artist_id,artist_name,genres,popularity,followers,track_track_id,track_track_name,track_popularity,track_duration_ms,track_explicit,track_release_date,track_album_name,track_spotify_url,num_genres
7wlKa51ZoYTkPksgG7cNom,mikevince,"['jersey club', 'nightcore', 'hyperpop']",36,2182,35MmyOlY9Evsh2HikUCrAx,Witches Party,54,104234,FALSE,23-09-2023,Witches Party,https://open.spotify.com/track/35MmyOlY9Evsh2HikUCrAx,1
2oBG74gAocPMFv6Ij9ykdo,Seedhe Maut,"['desi hip hop', 'hindi hip hop', 'hardcore hip hop', 'desi']",70,968840,3iNGpMjhIcTqrAliwmSaaH,ICE,52,159870,TRUE,14-12-2024,Kshama,https://open.spotify.com/track/3iNGpMjhIcTqrAliwmSaaH,4
0pghUohLPptZWBasy2wmUx,THEY.,"['r&b', 'soul']",55,370145,2A4h80LMeI4pHiTf4vTrli,Play Fight (with Tinashe),46,194773,TRUE,23-10-2020,The Amanda Tape,https://open.spotify.com/track/2A4h80LMeI4pHiTf4vTrli,0
0NIIxcxNHmOoyBx03SfTCD,Tinashe,"['r&b', 'soul']",72,3021179,2A4h80LMeI4pHiTf4vTrli,Play Fight (with Tinashe),46,194773,TRUE,23-10-2020,The Amanda Tape,https://open.spotify.com/track/2A4h80LMeI4pHiTf4vTrli,1
0vGhjI7CG4gwh70Wb5xjzv,Vaboh,['emo rap'],37,44867,4GOXKgYILwusEk05QYlvuR,Secret Weekends,37,144021,TRUE,03-04-2020,Secret Weekends,https://open.spotify.com/track/4GOXKgYILwusEk05QYlvuR,1
3v9wPA58IVrX2dg6AjSPgi,Virginia To Vegas,['pop'],48,86507,7g4fGyTvAdjHdgQ1xlkfBq,you don't know,17,177257,FALSE,17-02-2023,life gets interesting...,https://open.spotify.com/track/7g4fGyTvAdjHdgQ1xlkfBq,0
2oBG74gAocPMFv6Ij9ykdo,Seedhe Maut,"['desi hip hop', 'hindi hip hop', 'hardcore hip hop', 'desi']",70,968840,4xj9pCtTgyGHpeALUzgxll,Namastute,62,120187,TRUE,08-09-2021,न,https://open.spotify.com/track/4xj9pCtTgyGHpeALUzgxll,4
0iEtIxbK0KxaSlF7G42ZOp,Metro Boomin,"['hip hop','rap']",87,11032072,6HexNTb392JS071DoTGo0y,Hummingbird (Metro Boomin & James Blake),69,319493,FALSE,02-06-2023,METRO BOOMIN PRESENTS SPIDER-MAN: ACROSS THE SPIDER-VERSE (SOUNDTRACK FROM AND INSPIRED BY THE MOTION PICTURE),https://open.spotify.com/track/6HexNTb392JS071DoTGo0y,0
53KwLdlmrlCelAZMaLVZqU,James Blake,"['hip hop','rap']",69,1533395,6HexNTb392JS071DoTGo0y,Hummingbird (Metro Boomin & James Blake),69,319493,FALSE,02-06-2023,METRO BOOMIN PRESENTS SPIDER-MAN: ACROSS THE SPIDER-VERSE (SOUNDTRACK FROM AND INSPIRED BY THE MOTION PICTURE),https://open.spotify.com/track/6HexNTb392JS071DoTGo0y,0
1c2q368iVXxuTcNdwSDr6i,Elle Eliades,"['r&b', 'trap soul']",36,17025,73tnLQtl7FqD0MS7VEM0xi,You,52,231504,FALSE,12-02-2021,You,https://open.spotify.com/track/73tnLQtl7FqD0MS7VEM0xi,0
6RnLyUD6H4MFRkh90eWpKS,R.L. KING,"['r&b', 'trap soul']",34,1464,73tnLQtl7FqD0MS7VEM0xi,You,52,231504,FALSE,12-02-2021,You,https://open.spotify.com/track/73tnLQtl7FqD0MS7VEM0xi,0
2jku7tDXc6XoB6MO2hFuqg,Tory Lanez,"['hip hop','rap']",82,7806588,4xqIYGwwZTEem9U8A42SPF,Broke In A Minute,76,132023,TRUE,10-04-2020,The New Toronto 3,https://open.spotify.com/track/4xqIYGwwZTEem9U8A42SPF,0
7wLyGTO9vUS7ndlq4BvBGe,Blake Rose,['indie pop'],48,115202,5uMoppTUGhP4l1Unv4OaMX,Lost,58,234623,FALSE,06-11-2020,Lost,https://open.spotify.com/track/5uMoppTUGhP4l1Unv4OaMX,0
1vq0ZWY33ZutMpMbQSxAEv,Blake and Miles,"['alternative', 'indie']",29,41757,54WtrEdFT7X2CDo4HnIqvM,RED,35,158210,TRUE,26-03-2021,RED,https://open.spotify.com/track/54WtrEdFT7X2CDo4HnIqvM,0
5TvdGhdmRObqOkU6eGfXb5,Preston Pablo,['punjabi pop'],60,50307,0IWrKtouUcmhMWugWn9Fw2,Chargie,29,175714,FALSE,22-01-2021,Chargie,https://open.spotify.com/track/0IWrKtouUcmhMWugWn9Fw2,1
2jku7tDXc6XoB6MO2hFuqg,Tory Lanez,"['hip hop','rap']",82,7806588,2XR5jx7gCTpgRoYu358UQ9,White Lightning,48,210592,TRUE,07-03-2025,PETERSON,https://open.spotify.com/track/2XR5jx7gCTpgRoYu358UQ9,0
0Cd6nHYwecCNM1sVEXKlYr,Krewella,"['edm', 'dubstep']",55,910700,3l9tlu58MWDpHPAQEOUQAn,Live for the Night,24,206480,TRUE,2012,Get Wet,https://open.spotify.com/track/3l9tlu58MWDpHPAQEOUQAn,2
20kAERGCnqfyGydzop8bfg,Lil God Dan,"['hip hop','rap']",54,103391,17zEBtrjKKa2hwk9CxWIkX,MARCELINE,69,155054,FALSE,15-12-2020,MARCELINE,https://open.spotify.com/track/17zEBtrjKKa2hwk9CxWIkX,0
4S33gEeiCjwfD1FJKfMT3Y,Kevin Penkin,"['anime', 'soundtrack']",56,79874,2b1GDOd80efEoOadEvJqEr,The First Layer,49,117986,FALSE,27-09-2017,MADE IN ABYSS ORIGINAL SOUNDTRACK,https://open.spotify.com/track/2b1GDOd80efEoOadEvJqEr,2
7tYKF4w9nC0nq9CsPZTHyP,SZA,['r&b'],93,30164747,0SCIwbS0Q4etwJmDyNjHaQ,Diamond Boy (DTM),71,217523,TRUE,20-12-2024,SOS Deluxe: LANA,https://open.spotify.com/track/0SCIwbS0Q4etwJmDyNjHaQ,1
6SgTnOjXWrMbXEy6d7pICF,EMBUE,"['dark r&b', 'trap soul']",19,2796,2QusXKyj3U6ZbTeTuMLVc4,CONTROL,26,153459,FALSE,28-08-2021,PHASE RED,https://open.spotify.com/track/2QusXKyj3U6ZbTeTuMLVc4,2
3pgU8pQNyQdIG0uZZsbDSv,Sereda,['pop'],28,14628,6buE2gAJXcruOE9plYKKzJ,Plead the Fifth,14,205134,TRUE,06-06-2020,I Plead the Fifth,https://open.spotify.com/track/6buE2gAJXcruOE9plYKKzJ,0
0sYOoTwUSsuk6JR5pnH68x,Wavey Vayn,"['dark r&b', 'trap soul']",25,1874,6psr3Aw82bJLTAJ1IzaI6T,Dead Man Walking,26,212571,TRUE,18-12-2020,Dead Man Walking,https://open.spotify.com/track/6psr3Aw82bJLTAJ1IzaI6T,2
58gRkGCvAAiLrmEFqooKpp,A'Donzo,"['dark r&b', 'trap soul']",14,1329,6psr3Aw82bJLTAJ1IzaI6T,Dead Man Walking,26,212571,TRUE,18-12-2020,Dead Man Walking,https://open.spotify.com/track/6psr3Aw82bJLTAJ1IzaI6T,2
79xvSUqngetd6CbJ1bgb4p,Haiden Henderson,['pop'],57,176089,1O5UqpLWNMgYhV69gi9pEM,sweat,66,144143,TRUE,20-09-2024,sweat,https://open.spotify.com/track/1O5UqpLWNMgYhV69gi9pEM,0
0NDUnr826GEtQiB2q5YLpB,Cova,['pop'],6,5811,768mDXbMd1HU97HgpaQvsp,i miss the days,5,137614,TRUE,07-07-2022,thank you for coming.,https://open.spotify.com/track/768mDXbMd1HU97HgpaQvsp,0
1qkiRLdru6TQdeTX0PI1CP,N i G H T S,['pop'],35,28111,495jsDxtCCU8sLkfNlAAu1,Without You,13,153005,TRUE,24-09-2021,Without You,https://open.spotify.com/track/495jsDxtCCU8sLkfNlAAu1,1
2LIk90788K0zvyj2JJVwkJ,Jack Harlow,"['hip hop','rap']",80,4211808,2aWVaW1p2kUc5yuKwBmRJi,I WANNA SEE SOME ASS (feat. jetsonmade),66,125302,TRUE,13-03-2020,Sweet Action,https://open.spotify.com/track/2aWVaW1p2kUc5yuKwBmRJi,0
0UcXjTpzt0DmIwPSNwlJfF,jetsonmade,"['hip hop','rap']",49,31242,2aWVaW1p2kUc5yuKwBmRJi,I WANNA SEE SOME ASS (feat. jetsonmade),66,125302,TRUE,13-03-2020,Sweet Action,https://open.spotify.com/track/2aWVaW1p2kUc5yuKwBmRJi,0
69LI6eWCQbSfwRCBtVPXh7,Azooz,"['desi hip hop', 'hindi hip hop', 'hindi indie', 'indian indie']",33,33888,6rwdhQQCa85NfHxrx9fjjk,Lavender,44,180000,FALSE,05-06-2022,Lavender,https://open.spotify.com/track/6rwdhQQCa85NfHxrx9fjjk,4
2oCgLqAxE4EC7REqV49NuP,SangeetKir,"['desi hip hop', 'hindi hip hop', 'hindi indie', 'indian indie']",33,22077,6rwdhQQCa85NfHxrx9fjjk,Lavender,44,180000,FALSE,05-06-2022,Lavender,https://open.spotify.com/track/6rwdhQQCa85NfHxrx9fjjk,4
6iNOTxWm3HgwNKL3MhFvzY,PINNOCIO,"['desi hip hop', 'hindi hip hop', 'hindi indie', 'indian indie']",38,13670,6rwdhQQCa85NfHxrx9fjjk,Lavender,44,180000,FALSE,05-06-2022,Lavender,https://open.spotify.com/track/6rwdhQQCa85NfHxrx9fjjk,3
2oBG74gAocPMFv6Ij9ykdo,Seedhe Maut,"['desi hip hop', 'hindi hip hop', 'hardcore hip hop', 'desi']",70,968840,1alInstEk6TQMuPyjCgI4K,Raat Ki Rani,70,211200,TRUE,15-08-2024,SHAKTI,https://open.spotify.com/track/1alInstEk6TQMuPyjCgI4K,4
3v9wPA58IVrX2dg6AjSPgi,Virginia To Vegas,"['alternative', 'indie', 'pop']",48,86507,5XnDUr04O83sHaWfqOr6ak,Palm Springs (the way you made me feel),39,170051,FALSE,18-09-2020,Palm Springs (the way you made me feel),https://open.spotify.com/track/5XnDUr04O83sHaWfqOr6ak,0
5UdFr0GeO7jKIaNIJgwB36,Raftaar,"['desi hip hop', 'hindi hip hop', 'desi pop', 'haryanvi pop', 'punjabi hip hop']",63,2163413,6AhYiJyXQTOjuytJ0khZBD,BAAWE,60,159183,TRUE,16-11-2024,HARD DRIVE Vol. 2,https://open.spotify.com/track/6AhYiJyXQTOjuytJ0khZBD,5
0y59o4v8uw5crbN9M3JiL1,Badshah,"['desi hip hop', 'hindi hip hop', 'desi pop', 'haryanvi pop', 'punjabi hip hop']",77,29034169,6AhYiJyXQTOjuytJ0khZBD,BAAWE,60,159183,TRUE,16-11-2024,HARD DRIVE Vol. 2,https://open.spotify.com/track/6AhYiJyXQTOjuytJ0khZBD,6
597A6e3D22Vq4gxyh4mUjh,Hiten,"['desi hip hop', 'hindi hip hop', 'desi pop', 'haryanvi pop', 'punjabi hip hop']",65,309354,6AhYiJyXQTOjuytJ0khZBD,BAAWE,60,159183,TRUE,16-11-2024,HARD DRIVE Vol. 2,https://open.spotify.com/track/6AhYiJyXQTOjuytJ0khZBD,5
0X2BH1fck6amBIoJhDVmmJ,Ellie Goulding,"['alternative', 'indie', 'pop']",81,13060483,4TZ2Ub8bZh4LTs06eANDXa,Lights - Sped Up Version,69,190053,FALSE,01-07-2022,Lights (Sped Up Version),https://open.spotify.com/track/4TZ2Ub8bZh4LTs06eANDXa,0
7lbOsvk3lUWYry0Kjzsj5V,Speed Radio,"['alternative', 'indie', 'pop']",62,3453,4TZ2Ub8bZh4LTs06eANDXa,Lights - Sped Up Version,69,190053,FALSE,01-07-2022,Lights (Sped Up Version),https://open.spotify.com/track/4TZ2Ub8bZh4LTs06eANDXa,0
2oBG74gAocPMFv6Ij9ykdo,Seedhe Maut,"['desi hip hop', 'hindi hip hop', 'hardcore hip hop', 'desi']",70,968840,23HGZWEfMEqx9onpnFHAeC,NAMUNA,50,107535,TRUE,15-10-2024,NAMUNA,https://open.spotify.com/track/23HGZWEfMEqx9onpnFHAeC,4
4V2pR2iSd1g0RZCglrP3jn,PLVTINUM,['dark r&b'],62,391927,7wKcgaMTqYw3WjNh1ppwxE,HEARTLESS (with Goody Grace),39,185560,TRUE,30-07-2021,HEARTLESS (with Goody Grace),https://open.spotify.com/track/7wKcgaMTqYw3WjNh1ppwxE,1
1iH2Yx2Ea0kZ0zKI3Nlk30,Goody Grace,['dark r&b'],49,122411,7wKcgaMTqYw3WjNh1ppwxE,HEARTLESS (with Goody Grace),39,185560,TRUE,30-07-2021,HEARTLESS (with Goody Grace),https://open.spotify.com/track/7wKcgaMTqYw3WjNh1ppwxE,0
0cmWgDlu9CwTgxPhf403hb,Bonobo,"['trip hop', 'downtempo', 'nu jazz', 'electronic']",65,1452016,7eIpUbnyzEKOdtMziuLeIk,Northport,49,176425,FALSE,11-04-2025,Lazarus (Adult Swim Original Series Soundtrack),https://open.spotify.com/track/7eIpUbnyzEKOdtMziuLeIk,4
0khqcsFxd6ans7Zh1JqraT,Croosh,[],45,101616,3w3JQmnMe3Qj1DfEg59OOZ,Comedown,25,157241,TRUE,23-08-2019,Crazy Virgo,https://open.spotify.com/track/3w3JQmnMe3Qj1DfEg59OOZ,0
2R2Yg2qPloNOTOfqxfXX7l,benny mayne,[],59,40289,7kqxLkHkJkSrmGpZioZsfA,afraid of luv,19,186577,TRUE,31-05-2019,afraid of luv / robbery,https://open.spotify.com/track/7kqxLkHkJkSrmGpZioZsfA,0
6NvsNA4Ea62yJh7ePTS8gz,Josh Levi,[],58,101077,76IbQ6ED5Cy7aDbgmi0EUS,IF THE WORLD,47,179234,FALSE,01-07-2020,DISC ONE,https://open.spotify.com/track/76IbQ6ED5Cy7aDbgmi0EUS,0
7AbKOHOvn27dK0FOiboAno,Black Atlass,[],51,122405,4e1oVrRZQmNeIWQIamg47m,Glow in the Dark,15,222396,FALSE,16-09-2022,Genesis,https://open.spotify.com/track/4e1oVrRZQmNeIWQIamg47m,0
5Qi4Bb7a8C0a00NZcA77L0,D12,[],65,3424341,4XHQyvbrBsQaaBUW1VvmsL,My Band,74,298773,TRUE,01-01-2004,D-12 World,https://open.spotify.com/track/4XHQyvbrBsQaaBUW1VvmsL,0
0TwG8C39WJIfFlcPrhxHST,Yashraj,"['desi hip hop', 'hindi hip hop', 'indian indie', 'hindi indie', 'desi']",55,180843,5XseQZ9TGr06Rv1Ye6wCu0,Dhundhala,67,182400,FALSE,18-02-2022,Dhundhala,https://open.spotify.com/track/5XseQZ9TGr06Rv1Ye6wCu0,5
7zN7ZzgJdUZdEcbecViK4N,Dropped Out,"['desi hip hop', 'hindi hip hop', 'indian indie', 'hindi indie', 'desi']",49,49690,5XseQZ9TGr06Rv1Ye6wCu0,Dhundhala,67,182400,FALSE,18-02-2022,Dhundhala,https://open.spotify.com/track/5XseQZ9TGr06Rv1Ye6wCu0,5
6QoCrBHsojKnOrsGNfRcTN,Talwiinder,"['desi hip hop', 'hindi hip hop', 'indian indie', 'hindi indie', 'desi']",69,692412,5XseQZ9TGr06Rv1Ye6wCu0,Dhundhala,67,182400,FALSE,18-02-2022,Dhundhala,https://open.spotify.com/track/5XseQZ9TGr06Rv1Ye6wCu0,7
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,"['indie', 'garage rock']",88,30365558,7nzsY8vlnKdvGOEE0rjAXZ,Arabella,78,207356,FALSE,09-09-2013,AM,https://open.spotify.com/track/7nzsY8vlnKdvGOEE0rjAXZ,2
7hHDO4bJGlEaEHlY2lj1eZ,Bilal Saeed,"['punjabi pop', 'bhangra', 'desi', 'desi hip hop']",59,2320916,77YduiaEQxHw1P1TR8kcqK,Khair Mangdi,52,234141,FALSE,27-12-2012,Twelve By Bilal Saeed,https://open.spotify.com/track/77YduiaEQxHw1P1TR8kcqK,4
6y7dRlvApiCjP12JrxWQjh,Ike Quebec,"['hard bop', 'bossa nova', 'jazz', 'latin jazz', 'brazilian jazz', 'cool jazz', 'soul jazz']",47,26667,13Y8guAjsfss2WPIINuoYd,Favela - Remastered,58,240266,FALSE,01-01-2007,Bossa Nova Soul Samba (Rudy Van Gelder Edition),https://open.spotify.com/track/13Y8guAjsfss2WPIINuoYd,7
3aQeKQSyrW4qWr35idm0cy,T-Pain,"['hip hop','r&b']",81,5484850,1RGIjMFMgJxkZHMDXVYzOJ,Bartender (feat. Akon),79,238800,TRUE,05-06-2007,Epiphany (Expanded Edition),https://open.spotify.com/track/1RGIjMFMgJxkZHMDXVYzOJ,0
0z4gvV4rjIZ9wHck67ucSV,Akon,"['hip hop','r&b']",84,5642327,1RGIjMFMgJxkZHMDXVYzOJ,Bartender (feat. Akon),79,238800,TRUE,05-06-2007,Epiphany (Expanded Edition),https://open.spotify.com/track/1RGIjMFMgJxkZHMDXVYzOJ,0
5jgE1ulvZ7sJpjlTwAOWPd,Daichi Yamamoto,"['j-rap', 'j-r&b']",50,54750,1mOFdV2xazXMcuP9iaNq43,One Way,40,190786,FALSE,04-09-2019,Andless,https://open.spotify.com/track/1mOFdV2xazXMcuP9iaNq43,2
0DTyvZXoxa0NDmCm1HWtUb,WRKINSILENCE,"['dark r&b', 'trap soul']",30,14825,4Ww95SZlGP1cO2LmZYv4y0,Closer,4,175652,FALSE,26-01-2023,Closer,https://open.spotify.com/track/4Ww95SZlGP1cO2LmZYv4y0,2
6sjYoprgk0hVjBA77kIXUr,DCMBR,"['dark r&b', 'trap soul']",44,8925,4Ww95SZlGP1cO2LmZYv4y0,Closer,4,175652,FALSE,26-01-2023,Closer,https://open.spotify.com/track/4Ww95SZlGP1cO2LmZYv4y0,0
6zxas7ptAnvAjHkA8n0pqc,DJ Swanzy,"['dark r&b', 'trap soul']",5,1184,4Ww95SZlGP1cO2LmZYv4y0,Closer,4,175652,FALSE,26-01-2023,Closer,https://open.spotify.com/track/4Ww95SZlGP1cO2LmZYv4y0,0
6aWaRINbCAt1TPJYJuDvtA,Bangers Only,"['hip hop','rap']",42,55006,3vxtXePnUwn97N8ZzEZKZx,Stalker,34,163199,TRUE,24-06-2020,Stalker,https://open.spotify.com/track/3vxtXePnUwn97N8ZzEZKZx,0
1yTzC3WPWrDcO6lsCWEeKe,Sannan,"['hip hop','rap']",18,3468,3vxtXePnUwn97N8ZzEZKZx,Stalker,34,163199,TRUE,24-06-2020,Stalker,https://open.spotify.com/track/3vxtXePnUwn97N8ZzEZKZx,0
6qgnBH6iDM91ipVXv28OMu,KAYTRANADA,[],75,1737062,2kYf8lZWXI4Ajd7ZhVhKhu,YOU'RE THE ONE (feat. Syd),53,227746,FALSE,06-05-2016,99.90%,https://open.spotify.com/track/2kYf8lZWXI4Ajd7ZhVhKhu,0
3jk39CGeaaSO3FPKNx1RUx,Syd,[],66,609239,2kYf8lZWXI4Ajd7ZhVhKhu,YOU'RE THE ONE (feat. Syd),53,227746,FALSE,06-05-2016,99.90%,https://open.spotify.com/track/2kYf8lZWXI4Ajd7ZhVhKhu,1
5R5EUMWsrYDt3ItavrP6C5,Sushant KC,[],57,534964,4zdOY2zRsFjG2B8OMH17sJ,Parkha Na,57,242000,FALSE,02-02-2024,Parkha Na,https://open.spotify.com/track/4zdOY2zRsFjG2B8OMH17sJ,0
3xqQWqc1WDHFmoSJZotEsG,NOLAN,['pop'],21,2281,6P2Big8I59CgNw5U55h4EF,Conclusion,23,149250,TRUE,04-06-2019,Before the Suns Up,https://open.spotify.com/track/6P2Big8I59CgNw5U55h4EF,0
0xu4jAQQv7ZAqvFGdc9HgP,Boy In Space,['pop'],52,221528,0vS6NZFZeDkTysBqSXay9W,Caroline,42,158571,FALSE,07-02-2020,Caroline,https://open.spotify.com/track/0vS6NZFZeDkTysBqSXay9W,0
3PcuPOF2Ev7AF4Fj4pLFLf,Groovie Gang,['r&b'],17,700,44ZXIuWI1x1vWnIiWEbgcv,Under The Influence,30,151794,FALSE,16-12-2022,Under The Influence,https://open.spotify.com/track/44ZXIuWI1x1vWnIiWEbgcv,0
6UWui6Csqc1ywqnDzjOWnk,Kid Travis,['r&b'],48,122848,44ZXIuWI1x1vWnIiWEbgcv,Under The Influence,30,151794,FALSE,16-12-2022,Under The Influence,https://open.spotify.com/track/44ZXIuWI1x1vWnIiWEbgcv,0
6x9CKUBQ96VjXxKgGE5hIw,ero808,['bass house'],55,44487,4jlkk5JPi5RDkbqJj4ioRM,MERCEDES,31,140135,TRUE,22-06-2023,A NECESSARY EVIL,https://open.spotify.com/track/4jlkk5JPi5RDkbqJj4ioRM,1
1ZBspcSxfWh6GuxjGr5u0p,Nanku,"['desi hip hop', 'hindi indie', 'hindi hip hop', 'indian indie']",53,92791,0QjaHKpPW2MqL8YnpQu08a,Sargam,33,171685,FALSE,30-10-2024,Sargam,https://open.spotify.com/track/0QjaHKpPW2MqL8YnpQu08a,4
3iTfVWPV4ur3XkrBwz41VZ,Adil,"['desi hip hop', 'hindi indie', 'hindi hip hop', 'indian indie']",43,5554,0QjaHKpPW2MqL8YnpQu08a,Sargam,33,171685,FALSE,30-10-2024,Sargam,https://open.spotify.com/track/0QjaHKpPW2MqL8YnpQu08a,2
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,['r&b'],96,105641915,0stJVUUSrbEwyFHOp2dRu0,Open Hearts,65,234923,FALSE,30-01-2025,Hurry Up Tomorrow,https://open.spotify.com/track/0stJVUUSrbEwyFHOp2dRu0,0
25Z6vIqzd69qFdyNCvDMhs,Austin Hull,"['dark r&b', 'trap soul']",30,7108,20yt44lkeZRFi9GjnuJhgq,100 Ways,42,220038,TRUE,31-05-2019,100 Ways,https://open.spotify.com/track/20yt44lkeZRFi9GjnuJhgq,2
4O15NlyKLIASxsJ0PrXPfz,Lil Uzi Vert,['melodic rap'],85,18829553,2eAZfqOm4EnOF9VvN50Tyc,The Way Life Goes (feat. Oh Wonder),80,221746,TRUE,25-08-2017,Luv Is Rage 2,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc,1
5cIc3SBFuBLVxJz58W2tU9,Oh Wonder,['melodic rap'],66,1090084,2eAZfqOm4EnOF9VvN50Tyc,The Way Life Goes (feat. Oh Wonder),80,221746,TRUE,25-08-2017,Luv Is Rage 2,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc,0
1RE4ryNw7e9GftMcUeYKrR,ALX,['pop'],31,12815,2hNRw8C4YZ38junnuEIla7,Freakshow (feat. Nina Chuba),23,156346,TRUE,06-10-2021,Freakshow (feat. Nina Chuba),https://open.spotify.com/track/2hNRw8C4YZ38junnuEIla7,0
2kS9NyuATpYwjeB93h24H5,Nina Chuba,['pop'],72,953200,2hNRw8C4YZ38junnuEIla7,Freakshow (feat. Nina Chuba),23,156346,TRUE,06-10-2021,Freakshow (feat. Nina Chuba),https://open.spotify.com/track/2hNRw8C4YZ38junnuEIla7,3
6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,"['soft pop', 'pop']",81,24626258,2WNHUp4s806SJrsj698ZX3,That’s Not How This Works (feat. Dan + Shay & Sabrina Carpenter) - Sabrina’s Version,66,166640,FALSE,14-04-2023,That’s Not How This Works (feat. Dan + Shay & Sabrina Carpenter) [Sabrina’s Version],https://open.spotify.com/track/2WNHUp4s806SJrsj698ZX3,2
7z5WFjZAIYejWy0NI5lv4T,Dan + Shay,"['soft pop', 'pop']",69,3202217,2WNHUp4s806SJrsj698ZX3,That’s Not How This Works (feat. Dan + Shay & Sabrina Carpenter) - Sabrina’s Version,66,166640,FALSE,14-04-2023,That’s Not How This Works (feat. Dan + Shay & Sabrina Carpenter) [Sabrina’s Version],https://open.spotify.com/track/2WNHUp4s806SJrsj698ZX3,1
74KM79TiuVKeVCqs8QtB0B,Sabrina Carpenter,"['soft pop', 'pop']",91,22832745,2WNHUp4s806SJrsj698ZX3,That’s Not How This Works (feat. Dan + Shay & Sabrina Carpenter) - Sabrina’s Version,66,166640,FALSE,14-04-2023,That’s Not How This Works (feat. Dan + Shay & Sabrina Carpenter) [Sabrina’s Version],https://open.spotify.com/track/2WNHUp4s806SJrsj698ZX3,0
0iEtIxbK0KxaSlF7G42ZOp,Metro Boomin,"['hip hop','rap']",87,11032072,2Hh3ETdQKrmSI3QS0hme7g,Too Many Nights (feat. Don Toliver & with Future),85,199920,TRUE,02-12-2022,HEROES & VILLAINS,https://open.spotify.com/track/2Hh3ETdQKrmSI3QS0hme7g,0
1RyvyyTE3xzB2ZywiAwp0i,Future,"['hip hop','rap']",92,21525261,2Hh3ETdQKrmSI3QS0hme7g,Too Many Nights (feat. Don Toliver & with Future),85,199920,TRUE,02-12-2022,HEROES & VILLAINS,https://open.spotify.com/track/2Hh3ETdQKrmSI3QS0hme7g,1
4Gso3d4CscCijv0lmajZWs,Don Toliver,"['hip hop','rap']",87,6745100,2Hh3ETdQKrmSI3QS0hme7g,Too Many Nights (feat. Don Toliver & with Future),85,199920,TRUE,02-12-2022,HEROES & VILLAINS,https://open.spotify.com/track/2Hh3ETdQKrmSI3QS0hme7g,0
7qe188k1HYRj6PSFgaGljT,Asha Imuno,[],40,21755,3N1iERegpLyK2hztjYNp0M,ZIG ZAGGING,49,124800,TRUE,27-05-2022,ZIG ZAGGING,https://open.spotify.com/track/3N1iERegpLyK2hztjYNp0M,0
4RddZ3iHvSpGV4dvATac9X,Papa Roach,"['nu metal', 'rap metal', 'alternative metal', 'rap rock', 'rock']",75,5818401,5W8YXBz9MTIDyrpYaCg2Ky,Last Resort,85,199906,TRUE,25-04-2000,Infest,https://open.spotify.com/track/5W8YXBz9MTIDyrpYaCg2Ky,5
1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,"['tamil pop', 'kollywood', 'sufi', 'bollywood', 'hindi pop', 'desi', 'tamil dance']",82,63993023,6jhIHvt64qw5O8ViJSYzug,Urvashi Urvashi,48,196115,FALSE,01-03-1995,Hum Se Hai Muqabala - Kadalan (Original Motion Picture Soundtrack),https://open.spotify.com/track/6jhIHvt64qw5O8ViJSYzug,7
2rp7t72puDdjCwrA3WjJOk,Noel James,"['tamil pop', 'kollywood', 'sufi', 'bollywood', 'hindi pop', 'desi', 'tamil dance']",41,7023,6jhIHvt64qw5O8ViJSYzug,Urvashi Urvashi,48,196115,FALSE,01-03-1995,Hum Se Hai Muqabala - Kadalan (Original Motion Picture Soundtrack),https://open.spotify.com/track/6jhIHvt64qw5O8ViJSYzug,1
1SJOL9HJ08YOn92lFcYf8a,Shankar Mahadevan,"['tamil pop', 'kollywood', 'sufi', 'bollywood', 'hindi pop', 'desi', 'tamil dance']",78,12210123,6jhIHvt64qw5O8ViJSYzug,Urvashi Urvashi,48,196115,FALSE,01-03-1995,Hum Se Hai Muqabala - Kadalan (Original Motion Picture Soundtrack),https://open.spotify.com/track/6jhIHvt64qw5O8ViJSYzug,8
26Hx3p02bxJ4cLfua31zmz,Zac Greer,"['indie','alternative']",39,29245,0TrtWWtMVmSx5yJxCItM7y,crazy,43,157331,TRUE,06-08-2020,crazy,https://open.spotify.com/track/0TrtWWtMVmSx5yJxCItM7y,0
7cYEt1pqMgXJdq00hAwVpT,Chase Atlantic,"['indie','alternative']",83,9749327,7w5z1zkYX9QzDGRaVyZ9Fr,BEAUTY IN DEATH,61,264226,TRUE,05-03-2021,BEAUTY IN DEATH,https://open.spotify.com/track/7w5z1zkYX9QzDGRaVyZ9Fr,0
2oBG74gAocPMFv6Ij9ykdo,Seedhe Maut,"['desi hip hop', 'hindi hip hop', 'hardcore hip hop', 'desi']",70,968840,1Iqn110sncyGBTNEHGnhAU,Akatsuki,58,155769,TRUE,19-08-2023,Lunch Break,https://open.spotify.com/track/1Iqn110sncyGBTNEHGnhAU,4
4MJZBb8KABfKw0gzfgacpO,Raga,"['desi hip hop', 'hindi hip hop', 'hardcore hip hop', 'desi']",58,542756,1Iqn110sncyGBTNEHGnhAU,Akatsuki,58,155769,TRUE,19-08-2023,Lunch Break,https://open.spotify.com/track/1Iqn110sncyGBTNEHGnhAU,3
